Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_12_595.jpg;0;0;0.899553;3.526459;119.1499;98.13574;358.4475;10.52554;359.8668
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_12_662.jpg;0;0;1;3.416443;119.3472;98.17563;358.3737;10.75629;0.09098566
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_12_728.jpg;0;0;1;3.261789;119.541;98.21085;358.4536;10.85563;0.0765717
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_12_795.jpg;0;0;1;3.14329;119.789;98.25645;358.7019;10.72758;359.9904
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_12_862.jpg;0;0;0;3.006348;119.9665;98.29044;358.9119;10.71967;0.008940249
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_12_928.jpg;0;0;0;2.914267;120.1414;98.32335;359.093;10.71565;0.02400949
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_12_995.jpg;0;0;0;2.903026;120.3737;98.36705;359.3368;10.70943;0.02243504
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_062.jpg;0;0.100146;0;2.893216;120.5469;98.39979;359.4978;10.70876;0.02410175
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_129.jpg;0;0.30075;0;2.888831;120.7199;98.43248;359.6515;10.70857;0.02531212
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_195.jpg;2.989982;0.5000821;0;2.896077;120.9511;98.47841;359.8702;10.99541;0.07465367
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_262.jpg;2.990339;0.3001862;0;2.908598;121.1248;98.51534;0.04205892;11.46837;0.1567211
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_329.jpg;0;0;0;2.913474;121.2984;98.55198;0.1961156;11.7536;0.2205793
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_396.jpg;0;0;0.2018611;2.893983;121.5258;98.59919;0.2778512;11.83281;0.2693769
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_462.jpg;0;0;0.4013611;2.841928;121.6893;98.63321;0.17048;11.84299;0.2981575
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_529.jpg;0;0;0.600759;2.713932;121.8433;98.66536;359.8611;11.84789;0.3227978
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_595.jpg;0;0;0.8002201;2.575491;122.0308;98.70317;359.1524;11.80933;0.2422518
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_664.jpg;0;0;1;2.40438;122.1582;98.72768;358.4867;11.84713;0.05801458
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_728.jpg;0;0;1;2.223592;122.2796;98.75406;357.954;11.87321;359.9774
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_795.jpg;1.508625;0;1;2.108982;122.4363;98.7894;357.5934;12.1762;0.01266548
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_861.jpg;4.501981;0;1;1.991025;122.5498;98.8148;357.5642;12.30887;0.001257678
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_928.jpg;4.500044;0;1;1.823066;122.6597;98.83946;357.7432;12.47213;-0.0001536918
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_13_995.jpg;0;0;0;1.770386;122.8107;98.87382;358.5025;12.65619;0.01029939
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_062.jpg;0;0;0;1.711604;122.9233;98.89895;359.2397;12.68824;0.00503392
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_128.jpg;0;0.1994551;0;1.70551;123.0343;98.92393;359.8904;12.69324;0.01693624
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_195.jpg;0;0.3992881;0;1.712708;123.1814;98.95703;0.6667593;12.69395;0.0305412
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_262.jpg;0;0.599625;0;1.728822;123.2909;98.98103;1.115565;12.67801;-0.001662879
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_329.jpg;0;0.3990839;0;1.75988;123.3995;99.00529;1.436073;12.66933;-0.002713077
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_395.jpg;0;0;0;1.777486;123.5357;99.03551;1.268899;12.63589;-0.000941196
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_463.jpg;0;0;0.199941;1.778804;123.6342;99.05719;0.980171;12.62396;0.001041383
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_529.jpg;0;0;0.4012679;1.707398;123.7274;99.07796;0.5895375;12.62189;0.01894282
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_596.jpg;0;0;0.6010171;1.61046;123.8378;99.10265;359.7927;12.623;0.0453177
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_662.jpg;0;0;0.799827;1.484213;123.9081;99.1175;359.0016;12.60423;0.006946129
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_728.jpg;0;0;0.999606;1.280391;123.969;99.13105;358.2066;12.56565;359.9915
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_795.jpg;0;0;1;1.156805;124.0449;99.14784;357.4514;12.64495;-0.004158576
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_862.jpg;0;0;1;1.040462;124.0973;99.15945;357.1073;12.78461;0.003550994
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_928.jpg;0;0;0;0.9252885;124.1514;99.17199;357.1209;12.93415;-0.002562635
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_14_995.jpg;0;0;0;0.9052884;124.2329;99.19141;357.7757;13.0666;-0.004030928
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_062.jpg;0;0;0;0.8938422;124.3002;99.20766;358.7135;13.07416;0.004750527
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_128.jpg;0;0;0;0.8240049;124.3616;99.22337;359.51;13.01453;0.09777367
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_195.jpg;0;0;0;0.8022457;124.4313;99.24461;0.01477285;13.02824;0.4928795
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_262.jpg;0;0;0;0.7832447;124.4743;99.26019;359.945;12.85406;0.9538695
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_328.jpg;0;0;0;0.7621517;124.512;99.27174;359.5872;12.8226;1.374302
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_395.jpg;0;0;0;0.7414582;124.5547;99.28469;358.7787;12.89777;1.851681
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_462.jpg;0;0;0;0.7143787;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_462.jpg;0;0;0;0.6895533;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_495.jpg;0;0;0;0.6895533;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_528.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_562.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_595.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_628.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_662.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_695.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_728.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_762.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_795.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_829.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_862.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_895.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_928.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_962.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_15_995.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_028.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_062.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_095.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_128.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_162.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_195.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_228.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_262.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_295.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_328.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_362.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_395.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_428.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_462.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_495.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_528.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_562.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_595.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_628.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_662.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_695.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_729.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_762.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_795.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_828.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_862.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_895.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_928.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_961.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_16_995.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_028.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_061.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_094.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_128.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_161.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_195.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_228.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_262.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_295.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_328.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_362.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_395.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_428.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_462.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_495.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_528.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_562.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_595.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_628.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_662.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_695.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_728.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_762.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_795.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_828.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_862.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_895.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_928.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_962.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_17_995.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_18_028.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_18_062.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_18_095.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_18_128.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_18_162.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_18_195.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
/Users/Elias/Documents/Udacity/robotics/RoboND-Rover/training-data/IMG/robocam_2017_12_25_15_49_18_228.jpg;0;0;0;0;124.5853;99.29133;358.1721;12.86995;1.993003
